Numero,Classe,SousClasse,GaborFeature0,GaborFeature1,GaborFeature2,GaborFeature3,GaborFeature4,GaborFeature5,GaborFeature6,GaborFeature7,GaborFeature8,GaborFeature9,GaborFeature10,GaborFeature11,GaborFeature12,GaborFeature13,GaborFeature14,GaborFeature15,GaborFeature16,GaborFeature17,GaborFeature18,GaborFeature19,GaborFeature20,GaborFeature21,GaborFeature22,GaborFeature23,Y_Feature,Cr_Feature,Cb_Feature
2193,ARTIFICIEL,RUE,-0.13460587634074414,-0.0986584918513734,-0.09426380560290527,0.5279130824228668,0.32405227864425884,0.7033829114591714,0.5860818277808261,0.6656334834138884,0.5341890470624135,1.7951535421215294,0.5696974644280801,0.00892966771422697,-0.6864485987660796,-0.35978460883885705,-0.16654670465531926,-0.18935379762748164,0.3549761428142273,1.5297846834442324,1.0453380968736399,0.20623931800479686,0.3764032611127423,0.20911264827913914,0.7108142181806778,0.5402029410796086,-0.8982882507350077,-1.2324611633005318,4.162558553994319
1492,NATUREL,MONTAGNE,-0.3709807231569704,-0.40402310584869344,-0.4309655998513679,-0.2840334776944059,-0.5784786817433869,-0.5364769621220892,0.0773119081089153,0.5244687647932872,-0.6105974806461478,-0.4800913809979582,-0.3325861096911779,-0.0625279055369437,-0.4149625697284903,-0.6211726431639975,-0.51779689229922,-0.3621893946368239,5.675137706016865,1.4396265776156119,1.7146878441655096,0.9210433877706912,0.7235609606427645,0.41822706293653994,0.5198222382225269,0.4635622338123833,-2.5605954918743365,0.32596444001664937,0.424884487914608
1468,NATUREL,MONTAGNE,-0.04347571979378278,0.05237136170042498,1.0295889099116242,2.6931167317173386,4.270690587440317,8.248065952027417,8.142177551760923,9.271685161529481,1.5928072712344994,3.9230870510474,3.8636364625651662,8.31464585908984,-0.5706969422077875,0.1700149951782859,1.7547570055949075,2.4031497873606664,3.9894968338812977,2.712378897866796,3.206199740477381,6.538676826598058,2.6954934027886592,2.5318645379679485,4.200986152863967,7.333595097660191,-0.6857860492328739,-0.702963100013016,-0.0273806554398822
353,NATUREL,COTE,-0.516427350403234,-0.5255193961223555,-0.6454169722061242,-0.715603934642148,-0.6561172625299929,-0.7626593772248035,-0.7955324421303195,-0.7609727615769467,-0.05831153597908855,0.06785991213018855,-0.32198196480625085,-0.4714944765891734,2.2190829495803466,1.4279931315442256,1.6887205152231837,0.1287560948291641,-0.4242035901959469,-0.17984070360165802,-0.4222382057504506,-0.5503749718946259,-0.759171533252355,-0.6584408273509464,-0.7608595727001066,-0.7957318427999718,-2.0864663935851304,1.3306421952823684,-0.2127789344030041
1063,ARTIFICIEL,VILLE,0.3569693153667469,-0.03599630645353778,-0.122821207716378,-0.12810800505911935,0.4377226523836882,-0.11963237233591993,-0.18740114459039248,-0.16578392436876635,-0.2826140786237109,-0.07900208863765369,-0.08411292680201221,-0.18533761471746601,-0.575868994426089,-0.4187082925519031,0.2959697338911529,0.22625459900606285,-0.2876417036257317,-0.0750771280373288,0.022376428628619403,-0.20471559159308966,-0.03436045715156112,0.03382815600929638,-0.3114178347210029,-0.13666885625414762,-0.3694441259187942,2.198214075272781,-0.7948085171264564
1917,NATUREL,OPEN_COUNTRY,-0.46566366870906106,-0.4893368434039154,-0.5990490141534142,-0.597393200196954,-0.08731009225741906,-0.42111523268707096,-0.5711890736917692,-0.4719712420253578,0.02780488734269276,-0.1557638792537165,-0.06736296959347618,-0.06790802958486583,0.28816204587041394,0.6918487004738585,0.5251970808010512,0.0004805460577867447,0.0904813782442882,-0.17244451818425535,-0.2910268876596457,-0.015045604715890348,-0.5582718304396849,-0.6036144200420998,-0.5946087642089337,-0.2523737113341635,-0.057978230558679664,0.4551877020412631,-0.2209159085520685
2318,ARTIFICIEL,RUE,-0.14101916826230804,0.11751419443792865,0.44714923443014704,1.96436488453694,0.5225567040439328,0.5142799080857986,1.059809936358001,0.8221373254878601,0.2469435809170839,-0.2442255660865683,0.15206521596740555,0.18720449122806884,-0.4320819530793147,-0.31742501687834096,-0.04881493656416842,0.3231045814430518,1.6070813760952407,0.8500355069552299,0.4460087463018999,0.5437152232007122,0.8138290726281979,0.7473301890884352,0.7963923712433281,0.8906628633600251,-0.1430753605008964,0.9088306614161672,-0.5699503262161579
891,ARTIFICIEL,AUTOROUTE,-0.3905469895634469,-0.3290229455887762,-0.3407141085690034,-0.17364592990793573,-0.2652583999499593,-0.6031923911017053,-0.6096000212407885,-0.432130227258988,-0.6311594777538045,-0.4677311496471386,-0.5279686207391482,-0.5606773813971871,-0.5684013309573434,-0.6456152950690776,-0.05671037685878731,-0.11495650563934864,-0.1989198290103414,-0.3580715524992058,-0.511904667321113,-0.5346368218332264,-0.2467157198717946,-0.5101498025887906,-0.5086109271171152,-0.4344908679750284,-0.3150983578712303,-1.2624294256772528,1.7965312196028569
839,ARTIFICIEL,AUTOROUTE,-0.5310191305454747,-0.5344860107720435,-0.6371577983973478,-0.6861762772440468,-0.7737364363544863,-0.8986333969126801,-0.8883566787720127,-0.7715234335174947,-0.7511173312146103,-0.7950118551433312,-0.8139052420517101,-0.7035886364878754,-0.7221734647477456,-0.7980964454886299,-0.8315414905005676,-0.5372982267161905,-0.8344938038441966,-0.8409033490777987,-0.7935647194608236,-0.7798618353090034,-0.7576423182579318,-0.7761561089822757,-0.8147508635607541,-0.801337701750522,0.6786972786655902,0.5162965863654444,-0.3573840849748585
869,ARTIFICIEL,AUTOROUTE,-0.4941918327220047,-0.4542112765341582,-0.5689708389525625,-0.6147084959535026,-0.6158236439049256,-0.6855099241647801,-0.7501758638415972,-0.6547186354867789,-0.5093522613056147,-0.3961919907494485,-0.5327750926292728,-0.6522695466655171,-0.2276850766803524,-0.06946240147522317,-0.2445595083948449,0.08222880657148253,-0.34626066215483403,-0.6160061914618222,-0.6598896855784481,-0.708678621718195,-0.5166558862661051,-0.5721219548331473,-0.668581732282306,-0.7075591236953848,-0.2590733717548521,-0.12503139450843134,-0.506490164848256
709,ARTIFICIEL,AUTOROUTE,-0.5108191236052145,-0.4884899057224242,-0.5514619182079853,-0.6331569528885979,-0.7947595296368151,-0.7963378327491918,-0.7467176005635122,-0.6894855171545732,-0.5604695146442773,-0.5748401254822112,-0.5758766020798916,-0.7251491973571927,0.7256387194178773,0.5002147754673101,-0.09162681923306523,-0.5427000967116948,-0.4551740480452054,-0.2996971433553645,-0.3936163060565097,-0.6886091233239703,-0.7710860928526221,-0.6648682709197683,-0.6490049399802513,-0.6931778978806539,-2.24345633344972,0.3766009143366843,-1.4997258252742385
828,ARTIFICIEL,AUTOROUTE,-0.4520664658485297,-0.30206908983862146,-0.1287958435017594,-0.2111338106062693,-0.6080731410015214,-0.5855649672151451,-0.5125330781449309,-0.5726011411111036,-0.4396850859697233,-0.4845125099295482,-0.4809638076435204,-0.5319855333059899,-0.2507847492168734,-0.0859440208712967,-0.37016107012586935,-0.34001115441787816,-0.4231545967261311,-0.504413658815556,-0.5485346481278315,-0.5516920565027424,-0.5023810187573463,-0.4824664183085325,-0.5545893128981421,-0.5719744589587641,-0.3750187182748545,-0.2066365064868205,-0.4358920591292009
2587,ARTIFICIEL,GRANDBATIMENT,1.2392778085767164,0.4402987528672226,0.004172401127742305,0.6026252729785438,-0.7149694781209509,-0.7995411632401924,-0.7335045155143814,-0.2528018099854853,-0.3924221967867847,-0.655383212455655,-0.6640684696517529,-0.7295609782671272,-0.4932527208464509,-0.2868540056151056,-0.3670994879700933,-0.3162939441953081,-0.8089096415694871,-0.8327958041407582,-0.7973582056369983,-0.7770924725579148,-0.5568143106823042,-0.6633170981513433,-0.7610403313269121,-0.4124634107777386,2.8439969190094576,0.3821330756362607,-0.12412533608188905
1241,ARTIFICIEL,VILLE,6.164191703132497,1.7758590823239648,1.3108660521520286,1.92408312460715,3.793176028529912,2.0659270259492573,0.3984708939474807,0.4436358095614056,1.0984352841508267,0.5688566997313237,-0.029560663703921887,0.5073645520718701,0.6240081591847705,0.8107799331183193,0.8584655415286667,2.1986264789236016,0.5755095238447054,0.5833136460467094,0.5039529598359629,0.683485199055672,3.127204841509871,0.7848280733572089,0.4761029916257387,0.5636545115322942,0.032366001842254584,-1.0979952468630032,0.8115996266490287
110,NATUREL,COTE,-0.4813670895848881,-0.4899201006305548,-0.5863609562946325,-0.6384194206664677,-0.6122545845157271,-0.5000065850348246,-0.5612922985807555,-0.5083004437359661,-0.5783764260937309,-0.5697756951674551,-0.4029065860962181,-0.3131754361148135,0.027556870801440918,-0.2939749187001213,-0.5854697757727532,-0.6370111487157968,-0.4272583857182692,-0.6120329195448153,-0.5748745541577193,-0.6030136160231219,-0.5813502820556801,-0.5823972095639447,-0.6514022611215424,-0.6555392072382824,-0.9325947848424028,-0.3017595835889415,0.2776740935588016
716,ARTIFICIEL,AUTOROUTE,-0.5001501356505933,-0.15525909940389454,-0.2911250509962757,-0.1260078658171877,-0.4674250752672552,-0.35639432957982364,0.02392987979180838,0.056863272396758285,-0.4017281706736252,-0.08772264843606399,0.533938758371104,0.445600619992872,0.4211362486763712,2.567080954862135,3.3023769014140547,3.921714199136392,-0.3235473596598936,0.2254791882216773,0.6601710473801576,0.6514007504271984,-0.4290528941608843,-0.2001313295610992,-0.07741257232614349,0.1379267198204856,1.0245562720061494,1.7363531332834292,-2.8998702055441274
2335,ARTIFICIEL,GRANDBATIMENT,-0.08544234969041688,4.859516310677511,1.8619120981796875,0.5901055147401633,-0.7503037430194828,-0.63307386829297,-0.5821306297614246,-0.7058287415818231,-0.6253955342806096,-0.8070231261118244,-0.8130626214937878,-0.8282548695747092,-0.5991776976355083,-0.821399463162251,-0.8485058334959363,-0.8190075485431875,-0.6613920191218324,-0.8323901369319736,-0.8134126964481915,-0.8296347007063499,-0.7309020798928524,-0.5511817638991278,-0.5339660335695124,-0.7140368842417759,1.8485698864036202,-0.1810466774702565,0.2981536160592089
478,NATUREL,FORET,-0.2523673606009573,-0.17819095303694502,-0.16396800791825594,-0.06725573104421499,1.4199122597970808,2.135953463669667,1.8931180530303748,1.594012679631876,2.1907568713333694,2.7716124197558543,3.70962584419082,3.526995600153178,-0.32866723704229545,1.2737218074010843,1.2287078020126736,1.2144146624680263,3.0761671619649693,4.201150890751373,3.5395250997935195,4.26695533888073,0.658650708862052,1.4146269387756456,1.6604402203595587,2.638907617822215,0.03748840389643869,-0.6560801828027195,-0.3600034493213252
745,ARTIFICIEL,AUTOROUTE,-0.4880156644476576,-0.5171823279206827,-0.5810105861596018,-0.6414542306253677,-0.7243793041717898,-0.6499473662801432,-0.6789546050228895,-0.6166406693480414,-0.5197302379482694,-0.460859853547367,-0.4371633587955101,-0.4807699760322948,0.1556406852033259,-0.03610762107361989,-0.4192127545906994,-0.3571708467198138,0.028861609516341414,-0.34168144929996325,-0.3781447024926745,-0.4790937996063266,-0.6977256006478194,-0.6910048980994533,-0.6710722674451527,-0.5653382468112641,0.7115624940196155,-0.8011403314491777,0.4180877904908921
811,ARTIFICIEL,AUTOROUTE,-0.4481632558316767,-0.4107441788332569,-0.5232140360627163,-0.5731204448300306,-0.41424845659490334,-0.2460715814884113,-0.5625411711795899,-0.5883626371577396,-0.3824899612870447,-0.36083848845416494,-0.5909002847375581,-0.6036406919869853,0.4617381781347522,0.4368749747755044,-0.09775155226437277,-0.1806120994254249,-0.2746570061196533,-0.4259420945248537,-0.418292227524382,-0.5300888889943844,-0.391390302472312,-0.3386198594830481,-0.467175840808015,-0.5289033967784414,0.2733846434257527,-2.017444754459833,0.6187009755635443
1049,ARTIFICIEL,VILLE,0.38063100339615374,1.1380628405703974,0.8239741337506011,1.136126252949786,-0.3235649800464857,0.4317733667137363,-0.20482701796764194,-0.4809507742054112,0.08488490632784369,0.5095909834780932,-0.18452374100156133,-0.4711040159926994,0.05439310995515002,1.1377260671422238,1.0383417801507742,1.6782618955992452,0.5044417090683179,0.2694602583021101,-0.3174462295357229,-0.5200987738589097,-0.09033499150177936,0.2945537261528419,0.00311898499837407,-0.41385573376664414,0.7081955830972128,0.2696582169657533,0.06579505302654805
1623,NATUREL,MONTAGNE,-0.4126807605720377,-0.4587756338086836,-0.5068108639470204,-0.5634294005873434,-0.4373150965582365,0.2941025455779365,0.4603435957438966,0.3563260874085609,-0.07790439492212907,0.6212029285593622,0.5556512677177367,0.5512009185741793,0.2685138602190419,0.186030389129144,-0.12305764508760653,-0.3547283282504992,-0.1191573230266171,1.0656305523383305,0.4762612559071194,0.3810107725524201,-0.2350722980035206,0.3780027363056341,-0.015081893685944047,-0.08123713061247753,0.4705601966638961,-0.6741815292311264,1.7918749641136524
1821,NATUREL,OPEN_COUNTRY,-0.5056702510954676,-0.482550878319594,-0.44982987413830255,-0.3944441027064866,-0.7452324201011572,-0.7828219871080226,-0.4336460750488248,-0.2944148168680567,-0.06590606956485964,-0.2032787940044032,-0.2425903917766713,-0.3457872507219789,-0.03407830462069657,-0.3457997453480703,-0.4054741097439095,-0.18763117542759328,-0.20331146642987205,-0.1764417228972391,-0.2076844062157716,-0.10208318691800863,-0.27043700578745794,-0.5420424867848774,-0.5405931116255072,-0.3619749589236294,-0.5629379905143533,-0.6498213878816702,0.6177737252917492
1993,NATUREL,OPEN_COUNTRY,-0.5193607207152717,-0.4625642962895834,-0.5453233133435488,-0.5594089631620978,-0.7031739954552609,-0.772103367504706,-0.4580004907759152,-0.22858345532671245,-0.2736532917461805,-0.5773024881060611,-0.30207225002074634,-0.1399233838502298,1.2175607266475048,-0.0920039554873106,-0.12820120894668627,0.07298711365376953,-0.3879344701347955,-0.5452161057179775,-0.2565099015929161,0.02512583102495796,-0.5242074454893967,-0.5284123685060832,-0.5347081156433977,-0.2303237393418449,-0.09925103775039863,-0.20941405275588248,-0.05455097114514563
1736,NATUREL,OPEN_COUNTRY,-0.4615355488857802,-0.4520469079301471,-0.5874205971508513,-0.5462419787943962,-0.4881206646478059,-0.3870448407924433,-0.17698313500476606,-0.2672118927226983,-0.061277144206320876,-0.01269349910135568,-0.09238841910805792,-0.10787093186445502,1.6839420421114222,0.8930969253848752,-0.24500061938041004,-0.4202445247281584,-0.2988529638721351,-0.2803909404857107,-0.19127435373925133,-0.07826277419282891,-0.4784997301829856,-0.4791617572633107,-0.5090749474260581,-0.12291907079658182,1.8535754574962755,-0.9543009401125286,0.476325697155461
1361,NATUREL,MONTAGNE,-0.2726936333007914,-0.2882877864650897,-0.34764071024651616,-0.3340790044625038,2.964690674215328,2.0027248763891152,0.4578333032327336,0.15343277783459994,1.953416192357441,0.6919047207602189,0.4551770579177947,-0.1528746867272644,-0.3687600236287719,-0.6056206761010374,-0.7013613426634848,-0.6691111233207409,-0.283267337211914,-0.2844069544545612,-0.13452584555108332,0.194051080689332,-0.12945071669571778,-0.24095395002154604,0.7683596609671132,0.8523436586327349,-0.7432523541026216,-1.0031186805752677,1.6192393202366842
2313,ARTIFICIEL,RUE,0.37988561527211456,0.32375311899881226,0.3700973154402996,2.373918210646563,2.53689597446622,0.4572397995604068,0.8874063911494865,0.30606012969654994,1.460693191093377,1.137454306508495,0.7151039512950211,0.012189109573077408,0.3499305186363446,0.7579403746893603,0.746209424953134,0.13274740612463953,0.8993907196038922,1.1366461336781577,0.37576777696341024,-0.10220961043158244,0.31972184479513904,0.16797508132564734,0.5000762125806835,0.2986339169681013,0.03628619514205324,0.9694551233260332,-0.5074338891096516
724,ARTIFICIEL,AUTOROUTE,-0.5267562061254478,-0.5314368013539523,-0.6364904184540434,-0.7000381721144987,-0.7254672629165639,-0.8517717033592374,-0.8059033789234342,-0.7171320212931332,0.4389677369437693,0.02743620736671773,-0.3755584645195864,-0.6163738105117121,-0.0497122252249633,-0.5607085937936481,-0.6418719219884871,-0.4669724993422106,-0.6677267116206596,-0.7393452265835259,-0.7187500739812993,-0.7506497170540516,-0.7876737857976309,-0.740791517919292,-0.7518247421533292,-0.7449035492122709,-1.078932525587697,-1.0151762124440076,0.8253824723768655
495,NATUREL,FORET,-0.3275746461932116,-0.3260549535571094,-0.20356597729448045,0.20984149292649354,0.33602171072098136,0.7064433054038417,1.1712515746276766,2.5587658433059106,-0.0360712621231918,0.058663182038377434,0.8862577841951436,1.8854271435980177,-0.7068613514242783,-0.4673432211352442,-0.17671043124878053,0.13302436599232567,-0.20327862614992687,0.3115862628755115,1.1956429373270894,2.4473992647488285,0.14497476949097768,0.3849230552509069,2.17242916198149,3.626004574620642,0.6001523680373049,-0.96161743841158,0.9577780432277232
983,ARTIFICIEL,VILLE,-0.2768996283669996,-0.07179936917571078,0.29400787119848976,0.4690613125931833,-0.3698696242641403,0.4796870440714642,-0.08333312818929813,0.09405233648751156,-0.41834342456978063,0.015000897062835875,0.21326396733535807,0.4045313916156526,3.739621737906912,2.366087086161293,2.1194275941013982,2.754843163893379,-0.5027917790572729,-0.018823031043042025,0.15110910730193494,0.3952263682729855,-0.2661211720934009,0.13597328992584565,-0.11051705266527086,0.1441536882553015,0.9881709942620176,-0.3877660601660352,0.050854321172510375
1526,NATUREL,MONTAGNE,-0.3852728280028794,-0.39120257310203815,-0.17684876730011614,0.09086520393967186,-0.07115742115573331,0.23998131616770504,1.2127155019108775,1.7383190659839298,0.3230317206458447,1.11612810490997,4.05329037130432,4.3592004395091895,-0.17840481347444553,0.3058741684067354,1.738764770777239,2.7443113023506007,1.1450247189033012,2.0762032765542493,6.646694191172784,8.729216881825545,0.3991942126437518,1.0731266129114418,3.2132279435936404,4.374829281609759,1.3501780846478872,0.6518073073592917,-0.20124361154208176
2110,ARTIFICIEL,RUE,-0.19536407118646595,-0.3839161800960335,-0.3735140850344295,0.16950794464732485,-0.4006390193112517,-0.4955174358024629,-0.4759174676364499,-0.2583443750485457,-0.3242153866787985,-0.41403769502914056,-0.3008852161920016,-0.3402481604986766,-0.4649560564411999,-0.4343065501505556,-0.2694873761110162,0.06247185149216354,-0.27370617080650833,-0.0007287329588064211,0.19813299839244944,0.27394359115007505,0.07378993383856718,0.0606201980312731,-0.1289099715825699,-0.22417822277051955,-1.2682652708591646,-0.8738151592157377,0.6169829737909291
